symbol,timestamp,close,endTime,startTime,chartPrevClose,interval,range 
EURGBP=X,1680516000,0.8785,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680516300,0.8784,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680516600,0.8787,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680516900,0.879,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680517200,0.8793,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680517500,0.8795,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680517800,0.8792,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680518100,0.8793,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680518400,0.8795,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680518700,0.8794,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680519000,0.8791,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680519300,0.8792,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680519600,0.8788,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680519900,0.8787,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680520200,0.8787,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680520500,0.8785,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680520800,0.8784,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680521100,0.8782,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680521400,0.8779,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680521700,0.878,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680522000,0.8781,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680522300,0.8783,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680522600,0.8782,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680522900,0.8783,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680523200,0.8781,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680523500,0.8778,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680523800,0.8778,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680524100,0.8774,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680524400,0.8775,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680524700,0.8772,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680525000,0.8772,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680525300,0.8773,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680525600,0.8774,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680525900,0.8777,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680526200,0.8774,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680526500,0.8772,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680526800,0.8776,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680527100,0.8777,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680527400,0.8777,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680527700,0.8778,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680528000,0.8777,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680528300,0.878,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680528600,0.878,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680528900,0.878,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680529200,0.878,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680529500,0.8783,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680529800,0.8784,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680530100,0.8784,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680530400,0.8783,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680530700,0.878,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680531000,0.878,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680531300,0.8781,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680531600,0.8787,1679957940,1679871600,0.8819,5m,1mo
EURGBP=X,1680531900,0.8789,1679957940,1679871600,0.8819,5m,1mo
