date,open,high,low,close,volume,adjclose,symbol,movers
1675756800,0.32499998807907104,0.3400000035762787,0.32199999690055847,0.32499998807907104,911467,0.32499998807907104,7DIG.L,mostactives
1675670400,0.32499998807907104,0.3499999940395355,0.32199999690055847,0.32499998807907104,150484,0.32499998807907104,7DIG.L,mostactives
1675411200,0.32499998807907104,0.3499999940395355,0.32100000977516174,0.32499998807907104,679340,0.32499998807907104,7DIG.L,mostactives
1675324800,0.32499998807907104,0.33799999952316284,0.3179999887943268,0.32499998807907104,794979,0.32499998807907104,7DIG.L,mostactives
1675238400,0.32499998807907104,0.3499999940395355,0.31299999356269836,0.32499998807907104,1571997,0.32499998807907104,7DIG.L,mostactives
1675152000,0.32499998807907104,0.3499999940395355,0.31299999356269836,0.32499998807907104,371436,0.32499998807907104,7DIG.L,mostactives
1675065600,0.30000001192092896,0.33799999952316284,0.3109999895095825,0.32499998807907104,2496213,0.32499998807907104,7DIG.L,mostactives
1674806400,0.30000001192092896,0.3479999899864197,0.2709999978542328,0.30000001192092896,2511003,0.30000001192092896,7DIG.L,mostactives
1674720000,0.30000001192092896,0.33399999141693115,0.3149999976158142,0.30000001192092896,2005211,0.30000001192092896,7DIG.L,mostactives
1674633600,0.30000001192092896,0.27000001072883606,0.27000001072883606,0.30000001192092896,12430,0.30000001192092896,7DIG.L,mostactives
1674547200,0.30000001192092896,0.3160000145435333,0.27000001072883606,0.30000001192092896,1076222,0.30000001192092896,7DIG.L,mostactives
1674460800,0.30000001192092896,0.3160000145435333,0.27000001072883606,0.30000001192092896,275719,0.30000001192092896,7DIG.L,mostactives
1674201600,0.2750000059604645,0.29100000858306885,0.2709999978542328,0.30000001192092896,913038,0.30000001192092896,7DIG.L,mostactives
1674115200,0.2750000059604645,0.29100000858306885,0.25,0.2750000059604645,1758367,0.2750000059604645,7DIG.L,mostactives
1674028800,0.2750000059604645,0.30000001192092896,0.2669999897480011,0.2750000059604645,3989328,0.2750000059604645,7DIG.L,mostactives
1673942400,0.32499998807907104,0.3149999976158142,0.2759999930858612,0.2849999964237213,5895290,0.2849999964237213,7DIG.L,mostactives
1673856000,0.32499998807907104,0.32199999690055847,0.3019999861717224,0.32499998807907104,1634065,0.32499998807907104,7DIG.L,mostactives
1673596800,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,865626,0.32499998807907104,7DIG.L,mostactives
1673510400,0.32499998807907104,0.33000001311302185,0.3019999861717224,0.32499998807907104,1144603,0.32499998807907104,7DIG.L,mostactives
1673424000,0.3499999940395355,0.34200000762939453,0.30000001192092896,0.32499998807907104,3037150,0.32499998807907104,7DIG.L,mostactives
1673337600,0.3499999940395355,0.34200000762939453,0.3179999887943268,0.3499999940395355,787787,0.3499999940395355,7DIG.L,mostactives
1673251200,0.32499998807907104,0.3499999940395355,0.30399999022483826,0.3499999940395355,266706,0.3499999940395355,7DIG.L,mostactives
1672992000,0.3499999940395355,0.3240000009536743,0.30399999022483826,0.32499998807907104,1839817,0.32499998807907104,7DIG.L,mostactives
1672905600,0.32499998807907104,0.3499999940395355,0.31700000166893005,0.3499999940395355,45285,0.3499999940395355,7DIG.L,mostactives
1672819200,0.32499998807907104,0.33799999952316284,0.3019999861717224,0.32499998807907104,1041972,0.32499998807907104,7DIG.L,mostactives
1672732800,0.3499999940395355,0.4000000059604645,0.3019999861717224,0.32499998807907104,3082907,0.32499998807907104,7DIG.L,mostactives
1672387200,0.3499999940395355,0.31299999356269836,0.31299999356269836,0.3499999940395355,154630,0.3499999940395355,7DIG.L,mostactives
1672300800,0.3499999940395355,0.36000001430511475,0.3100000023841858,0.3499999940395355,235131,0.3499999940395355,7DIG.L,mostactives
1672214400,0.3499999940395355,0.4000000059604645,0.3100000023841858,0.3499999940395355,1670628,0.3499999940395355,7DIG.L,mostactives
1671782400,0.3499999940395355,0.3709999918937683,0.3179999887943268,0.3499999940395355,66290,0.3499999940395355,7DIG.L,mostactives
1671696000,0.375,0.4000000059604645,0.3499999940395355,0.375,1206969,0.375,7DIG.L,mostactives
1671609600,0.375,0.3880000114440918,0.3499999940395355,0.375,1310844,0.375,7DIG.L,mostactives
1671523200,0.4000000059604645,0.421999990940094,0.35499998927116394,0.375,1238740,0.375,7DIG.L,mostactives
1671436800,0.4000000059604645,0.421999990940094,0.36500000953674316,0.4000000059604645,1323256,0.4000000059604645,7DIG.L,mostactives
1671177600,0.375,0.4099999964237213,0.3700000047683716,0.4000000059604645,2730828,0.4000000059604645,7DIG.L,mostactives
1671091200,0.375,0.39800000190734863,0.35600000619888306,0.375,1854824,0.375,7DIG.L,mostactives
1671004800,0.375,0.39899998903274536,0.35600000619888306,0.375,946039,0.375,7DIG.L,mostactives
1670918400,0.4000000059604645,0.421999990940094,0.3630000054836273,0.375,321701,0.375,7DIG.L,mostactives
1670832000,0.4000000059604645,0.42500001192092896,0.36000001430511475,0.4000000059604645,814295,0.4000000059604645,7DIG.L,mostactives
1670572800,0.4000000059604645,0.3970000147819519,0.3569999933242798,0.4000000059604645,4332906,0.4000000059604645,7DIG.L,mostactives
1670486400,0.4000000059604645,0.3970000147819519,0.3580000102519989,0.4000000059604645,1799403,0.4000000059604645,7DIG.L,mostactives
1670400000,0.4000000059604645,0.4230000078678131,0.3499999940395355,0.4000000059604645,5701558,0.4000000059604645,7DIG.L,mostactives
1670313600,0.32499998807907104,0.43799999356269836,0.33000001311302185,0.4000000059604645,15296819,0.4000000059604645,7DIG.L,mostactives
1670227200,0.3400000035762787,0.367000013589859,0.32899999618530273,0.32499998807907104,1793677,0.32499998807907104,7DIG.L,mostactives
1669968000,0.3499999940395355,0.36800000071525574,0.32499998807907104,0.3400000035762787,1394235,0.3400000035762787,7DIG.L,mostactives
1669881600,0.32499998807907104,0.3499999940395355,0.3199999928474426,0.3499999940395355,4055034,0.3499999940395355,7DIG.L,mostactives
1669795200,0.32499998807907104,0.3499999940395355,0.30799999833106995,0.32499998807907104,5812226,0.32499998807907104,7DIG.L,mostactives
1669708800,0.32499998807907104,0.3499999940395355,0.29899999499320984,0.32499998807907104,2048007,0.32499998807907104,7DIG.L,mostactives
1669622400,0.30000001192092896,0.38999998569488525,0.30000001192092896,0.32499998807907104,14895079,0.32499998807907104,7DIG.L,mostactives
1669363200,0.30000001192092896,0.335999995470047,0.28600001335144043,0.30000001192092896,241362,0.30000001192092896,7DIG.L,mostactives
1669276800,0.30000001192092896,0.335999995470047,0.2840000092983246,0.30000001192092896,2034310,0.30000001192092896,7DIG.L,mostactives
1669190400,0.30000001192092896,0.3240000009536743,0.2849999964237213,0.30000001192092896,27499,0.30000001192092896,7DIG.L,mostactives
1669104000,0.30000001192092896,0.33000001311302185,0.28299999237060547,0.30000001192092896,305907,0.30000001192092896,7DIG.L,mostactives
1669017600,0.30000001192092896,0.28299999237060547,0.28200000524520874,0.30000001192092896,119380,0.30000001192092896,7DIG.L,mostactives
1668758400,0.30000001192092896,0.32899999618530273,0.26600000262260437,0.30000001192092896,995896,0.30000001192092896,7DIG.L,mostactives
1668672000,0.30000001192092896,0.335999995470047,0.2759999930858612,0.30000001192092896,597286,0.30000001192092896,7DIG.L,mostactives
1668585600,0.30000001192092896,0.335999995470047,0.2759999930858612,0.30000001192092896,753357,0.30000001192092896,7DIG.L,mostactives
1668499200,0.30000001192092896,0.32600000500679016,0.2759999930858612,0.30000001192092896,1129725,0.30000001192092896,7DIG.L,mostactives
1668412800,0.30000001192092896,0.3400000035762787,0.25999999046325684,0.30000001192092896,1980886,0.30000001192092896,7DIG.L,mostactives
1668153600,0.30000001192092896,0.32499998807907104,0.25999999046325684,0.30000001192092896,430263,0.30000001192092896,7DIG.L,mostactives
1668067200,0.2750000059604645,0.3199999928474426,0.25,0.30000001192092896,6336852,0.30000001192092896,7DIG.L,mostactives
1667980800,0.2750000059604645,0.2879999876022339,0.25200000405311584,0.2750000059604645,1087824,0.2750000059604645,7DIG.L,mostactives
1667894400,0.2750000059604645,0.29600000381469727,0.25200000405311584,0.2750000059604645,1647830,0.2750000059604645,7DIG.L,mostactives
1667808000,0.2750000059604645,0.2840000092983246,0.25099998712539673,0.2750000059604645,1012425,0.2750000059604645,7DIG.L,mostactives
1667548800,0.2750000059604645,0.2849999964237213,0.2549999952316284,0.2750000059604645,819280,0.2750000059604645,7DIG.L,mostactives
1667462400,0.30000001192092896,0.2879999876022339,0.25,0.2750000059604645,1085096,0.2750000059604645,7DIG.L,mostactives
1667376000,0.30000001192092896,0.2939999997615814,0.25,0.30000001192092896,1682426,0.30000001192092896,7DIG.L,mostactives
1667289600,0.2750000059604645,0.2980000078678131,0.2549999952316284,0.30000001192092896,9260500,0.30000001192092896,7DIG.L,mostactives
1667203200,0.30000001192092896,0.30799999833106995,0.27799999713897705,0.2750000059604645,3106405,0.2750000059604645,7DIG.L,mostactives
1666940400,0.32499998807907104,0.328000009059906,0.2750000059604645,0.30000001192092896,5663675,0.30000001192092896,7DIG.L,mostactives
1666854000,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.32499998807907104,1331387,0.32499998807907104,7DIG.L,mostactives
1666767600,0.3499999940395355,0.37299999594688416,0.30000001192092896,0.3499999940395355,2799615,0.3499999940395355,7DIG.L,mostactives
1666681200,0.30000001192092896,0.3880000114440918,0.28700000047683716,0.3499999940395355,10682275,0.3499999940395355,7DIG.L,mostactives
1666594800,0.30000001192092896,0.3240000009536743,0.2770000100135803,0.30000001192092896,6356899,0.30000001192092896,7DIG.L,mostactives
1666335600,0.32499998807907104,0.32899999618530273,0.26600000262260437,0.30000001192092896,10582687,0.30000001192092896,7DIG.L,mostactives
1666249200,0.4000000059604645,0.4169999957084656,0.28600001335144043,0.32499998807907104,57620721,0.32499998807907104,7DIG.L,mostactives
1666162800,0.22499999403953552,0.5899999737739563,0.21299999952316284,0.375,271586766,0.375,7DIG.L,mostactives
1666076400,0.22499999403953552,0.21299999952316284,0.21299999952316284,0.22499999403953552,666025,0.22499999403953552,7DIG.L,mostactives
1665990000,0.22499999403953552,0.23800000548362732,0.20999999344348907,0.22499999403953552,232267,0.22499999403953552,7DIG.L,mostactives
1665730800,0.22499999403953552,0.23800000548362732,0.20999999344348907,0.22499999403953552,84714,0.22499999403953552,7DIG.L,mostactives
1665644400,0.22499999403953552,0.23999999463558197,0.21299999952316284,0.22499999403953552,648428,0.22499999403953552,7DIG.L,mostactives
1665558000,0.23000000417232513,0.23800000548362732,0.21299999952316284,0.22499999403953552,3750000,0.22499999403953552,7DIG.L,mostactives
1665471600,0.23000000417232513,0.23999999463558197,0.2199999988079071,0.23000000417232513,553422,0.23000000417232513,7DIG.L,mostactives
1665385200,0.23499999940395355,0.23000000417232513,0.23000000417232513,0.23000000417232513,274091,0.23000000417232513,7DIG.L,mostactives
1665126000,0.23499999940395355,0.25,0.22200000286102295,0.23000000417232513,2517973,0.23000000417232513,7DIG.L,mostactives
1665039600,0.23499999940395355,0.25,0.2199999988079071,0.23499999940395355,1496904,0.23499999940395355,7DIG.L,mostactives
1664953200,0.23499999940395355,0.25,0.22200000286102295,0.23499999940395355,471055,0.23499999940395355,7DIG.L,mostactives
1664866800,0.23499999940395355,0.25,0.22200000286102295,0.23499999940395355,3525008,0.23499999940395355,7DIG.L,mostactives
1664780400,0.23499999940395355,0.25,0.23000000417232513,0.23499999940395355,342430,0.23499999940395355,7DIG.L,mostactives
1664521200,0.23499999940395355,0.24699999392032623,0.2280000001192093,0.23499999940395355,2273830,0.23499999940395355,7DIG.L,mostactives
1664434800,0.23999999463558197,0.2409999966621399,0.2240000069141388,0.23499999940395355,5078659,0.23499999940395355,7DIG.L,mostactives
1664348400,0.1850000023841858,0.25,0.18000000715255737,0.23999999463558197,23374333,0.23999999463558197,7DIG.L,mostactives
1664262000,0.1850000023841858,0.20000000298023224,0.1850000023841858,0.1850000023841858,1409458,0.1850000023841858,7DIG.L,mostactives
1664175600,0.1850000023841858,0.20000000298023224,0.17299999296665192,0.19699999690055847,3312692,0.19699999690055847,7DIG.L,mostactives
1663916400,0.19499999284744263,0.2199999988079071,0.17000000178813934,0.1850000023841858,6774809,0.1850000023841858,7DIG.L,mostactives
1663830000,0.20999999344348907,0.21299999952316284,0.17299999296665192,0.19499999284744263,2868678,0.19499999284744263,7DIG.L,mostactives
1663743600,0.22499999403953552,0.25,0.20000000298023224,0.20999999344348907,2693713,0.20999999344348907,7DIG.L,mostactives
1663657200,0.22499999403953552,0.2460000067949295,0.20900000631809235,0.22499999403953552,163670,0.22499999403953552,7DIG.L,mostactives
1663311600,0.22499999403953552,0.2460000067949295,0.2460000067949295,0.22499999403953552,4073,0.22499999403953552,7DIG.L,mostactives
1663225200,0.22499999403953552,0.2460000067949295,0.20100000500679016,0.22499999403953552,25500,0.22499999403953552,7DIG.L,mostactives
1663138800,0.22499999403953552,0.24699999392032623,0.22100000083446503,0.22499999403953552,260552,0.22499999403953552,7DIG.L,mostactives
1663052400,0.22499999403953552,0.25,0.2199999988079071,0.22499999403953552,1016781,0.22499999403953552,7DIG.L,mostactives
1662966000,0.21899999678134918,0.25,0.21899999678134918,0.22499999403953552,649871,0.22499999403953552,7DIG.L,mostactives
1662706800,0.22499999403953552,0.23800000548362732,0.2199999988079071,0.22499999403953552,429989,0.22499999403953552,7DIG.L,mostactives
1662620400,0.22499999403953552,0.25,0.21899999678134918,0.22499999403953552,297088,0.22499999403953552,7DIG.L,mostactives
1662534000,0.22499999403953552,0.25,0.21799999475479126,0.22499999403953552,448600,0.22499999403953552,7DIG.L,mostactives
1662447600,0.20999999344348907,0.23999999463558197,0.20900000631809235,0.22499999403953552,6116223,0.22499999403953552,7DIG.L,mostactives
1662361200,0.20999999344348907,0.2150000035762787,0.20800000429153442,0.20999999344348907,3047772,0.20999999344348907,7DIG.L,mostactives
1662102000,0.20999999344348907,0.21400000154972076,0.21400000154972076,0.20999999344348907,70116,0.20999999344348907,7DIG.L,mostactives
1662015600,0.2150000035762787,0.2160000056028366,0.20499999821186066,0.20999999344348907,709973,0.20999999344348907,7DIG.L,mostactives
1661929200,0.2150000035762787,0.22200000286102295,0.20499999821186066,0.2150000035762787,32356,0.2150000035762787,7DIG.L,mostactives
1661842800,0.2150000035762787,0.23000000417232513,0.20499999821186066,0.2150000035762787,653496,0.2150000035762787,7DIG.L,mostactives
1661497200,0.2150000035762787,0.2280000001192093,0.20600000023841858,0.2150000035762787,1033960,0.2150000035762787,7DIG.L,mostactives
1661410800,0.22499999403953552,0.25,0.2029999941587448,0.2150000035762787,3403971,0.2150000035762787,7DIG.L,mostactives
1661324400,0.22499999403953552,0.23899999260902405,0.2160000056028366,0.22499999403953552,1796611,0.22499999403953552,7DIG.L,mostactives
1661238000,0.23999999463558197,0.24799999594688416,0.21299999952316284,0.22499999403953552,1398621,0.22499999403953552,7DIG.L,mostactives
1661151600,0.25,0.257999986410141,0.22599999606609344,0.23999999463558197,972078,0.23999999463558197,7DIG.L,mostactives
1660892400,0.25,0.2409999966621399,0.23000000417232513,0.25,585781,0.25,7DIG.L,mostactives
1660806000,0.2750000059604645,0.28999999165534973,0.23000000417232513,0.25,8772774,0.25,7DIG.L,mostactives
1660719600,0.2750000059604645,0.2930000126361847,0.25600001215934753,0.2750000059604645,490295,0.2750000059604645,7DIG.L,mostactives
1660633200,0.25,0.30000001192092896,0.2529999911785126,0.2750000059604645,1385171,0.2750000059604645,7DIG.L,mostactives
1660546800,0.25,0.27000001072883606,0.23000000417232513,0.25,1123533,0.25,7DIG.L,mostactives
1660287600,0.24500000476837158,0.27000001072883606,0.22599999606609344,0.25,6685268,0.25,7DIG.L,mostactives
1660201200,0.23000000417232513,0.26499998569488525,0.22499999403953552,0.24500000476837158,6280462,0.24500000476837158,7DIG.L,mostactives
1660114800,0.23000000417232513,0.2370000034570694,0.2240000069141388,0.23000000417232513,1492929,0.23000000417232513,7DIG.L,mostactives
1660028400,0.23000000417232513,0.2370000034570694,0.22300000488758087,0.23000000417232513,2014480,0.23000000417232513,7DIG.L,mostactives
1659942000,0.23000000417232513,0.23800000548362732,0.2199999988079071,0.23000000417232513,3113782,0.23000000417232513,7DIG.L,mostactives
1659682800,0.23000000417232513,0.23899999260902405,0.2199999988079071,0.23000000417232513,1890668,0.23000000417232513,7DIG.L,mostactives
1659596400,0.24500000476837158,0.24500000476837158,0.2199999988079071,0.23000000417232513,4943358,0.23000000417232513,7DIG.L,mostactives
1659510000,0.24500000476837158,0.27000001072883606,0.23600000143051147,0.24500000476837158,2405102,0.24500000476837158,7DIG.L,mostactives
1659423600,0.24500000476837158,0.2409999966621399,0.23999999463558197,0.24500000476837158,483167,0.24500000476837158,7DIG.L,mostactives
1659337200,0.25,0.2639999985694885,0.23600000143051147,0.24500000476837158,1899174,0.24500000476837158,7DIG.L,mostactives
1659078000,0.24500000476837158,0.26600000262260437,0.23600000143051147,0.24500000476837158,7553377,0.24500000476837158,7DIG.L,mostactives
1658991600,0.2750000059604645,0.30000001192092896,0.23600000143051147,0.24500000476837158,4087005,0.24500000476837158,7DIG.L,mostactives
1658905200,0.2750000059604645,0.2800000011920929,0.25099998712539673,0.2750000059604645,5049001,0.2750000059604645,7DIG.L,mostactives
1658818800,0.2750000059604645,0.2840000092983246,0.257999986410141,0.2750000059604645,2528504,0.2750000059604645,7DIG.L,mostactives
1658732400,0.22499999403953552,0.33799999952316284,0.22300000488758087,0.2750000059604645,42919555,0.2750000059604645,7DIG.L,mostactives
1658473200,0.19499999284744263,0.24500000476837158,0.1850000023841858,0.22499999403953552,16066585,0.22499999403953552,7DIG.L,mostactives
1658386800,0.1550000011920929,0.21899999678134918,0.14399999380111694,0.20000000298023224,9017798,0.20000000298023224,7DIG.L,mostactives
1658300400,0.1550000011920929,0.17299999296665192,0.14000000059604645,0.1550000011920929,852397,0.1550000011920929,7DIG.L,mostactives
1658214000,0.17499999701976776,0.18199999630451202,0.14300000667572021,0.1550000011920929,4234188,0.1550000011920929,7DIG.L,mostactives
1658127600,0.17499999701976776,0.1860000044107437,0.15600000321865082,0.17499999701976776,1193453,0.17499999701976776,7DIG.L,mostactives
1657868400,0.17499999701976776,0.1860000044107437,0.15600000321865082,0.17499999701976776,373174,0.17499999701976776,7DIG.L,mostactives
1657782000,0.17499999701976776,0.18799999356269836,0.16300000250339508,0.17499999701976776,6284037,0.17499999701976776,7DIG.L,mostactives
1657695600,0.17499999701976776,0.19099999964237213,0.1679999977350235,0.17499999701976776,1875837,0.17499999701976776,7DIG.L,mostactives
1657609200,0.17499999701976776,0.1940000057220459,0.15700000524520874,0.17499999701976776,1922726,0.17499999701976776,7DIG.L,mostactives
1657522800,0.17499999701976776,0.2160000056028366,0.17499999701976776,0.17499999701976776,10188316,0.17499999701976776,7DIG.L,mostactives
1657263600,0.17499999701976776,0.17499999701976776,0.164000004529953,0.17499999701976776,592410,0.17499999701976776,7DIG.L,mostactives
1657177200,0.17499999701976776,0.17499999701976776,0.15000000596046448,0.17499999701976776,77373,0.17499999701976776,7DIG.L,mostactives
1657090800,0.17499999701976776,0.18000000715255737,0.17800000309944153,0.17499999701976776,1073452,0.17499999701976776,7DIG.L,mostactives
1657004400,0.17499999701976776,0.1860000044107437,0.164000004529953,0.17499999701976776,3105677,0.17499999701976776,7DIG.L,mostactives
1656918000,0.17499999701976776,0.18700000643730164,0.16300000250339508,0.17499999701976776,824784,0.17499999701976776,7DIG.L,mostactives
1656658800,0.17499999701976776,0.18799999356269836,0.16200000047683716,0.17499999701976776,1875453,0.17499999701976776,7DIG.L,mostactives
1656572400,0.23999999463558197,0.24899999797344208,0.16500000655651093,0.17499999701976776,21093560,0.17499999701976776,7DIG.L,mostactives
1656486000,0.25999999046325684,0.2680000066757202,0.23499999940395355,0.25999999046325684,2745273,0.25999999046325684,7DIG.L,mostactives
1656399600,0.25999999046325684,0.27799999713897705,0.23499999940395355,0.25999999046325684,2139340,0.25999999046325684,7DIG.L,mostactives
1656313200,0.22499999403953552,0.2849999964237213,0.23000000417232513,0.25999999046325684,4080635,0.25999999046325684,7DIG.L,mostactives
1656054000,0.22499999403953552,0.25,0.21899999678134918,0.22499999403953552,465906,0.22499999403953552,7DIG.L,mostactives
1655967600,0.22499999403953552,0.24500000476837158,0.21899999678134918,0.22499999403953552,1476646,0.22499999403953552,7DIG.L,mostactives
1655881200,0.22499999403953552,0.23999999463558197,0.21799999475479126,0.22499999403953552,1235568,0.22499999403953552,7DIG.L,mostactives
1655794800,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0,0.22499999403953552,7DIG.L,mostactives
1655708400,0.22499999403953552,0.2370000034570694,0.21699999272823334,0.22499999403953552,37251,0.22499999403953552,7DIG.L,mostactives
1655449200,0.22499999403953552,0.25,0.2150000035762787,0.22499999403953552,1814,0.22499999403953552,7DIG.L,mostactives
1655362800,0.22499999403953552,0.23899999260902405,0.23800000548362732,0.22499999403953552,135451,0.22499999403953552,7DIG.L,mostactives
1655276400,0.22499999403953552,0.23899999260902405,0.2150000035762787,0.22499999403953552,172790,0.22499999403953552,7DIG.L,mostactives
1655190000,0.25,0.24699999392032623,0.21400000154972076,0.22499999403953552,2654004,0.22499999403953552,7DIG.L,mostactives
1655103600,0.25,0.25999999046325684,0.23800000548362732,0.25,1601929,0.25,7DIG.L,mostactives
1654844400,0.25,0.2669999897480011,0.23800000548362732,0.25,258394,0.25,7DIG.L,mostactives
1654758000,0.25,0.2800000011920929,0.2370000034570694,0.25,1013537,0.25,7DIG.L,mostactives
1654671600,0.23499999940395355,0.2800000011920929,0.2280000001192093,0.25,3676988,0.25,7DIG.L,mostactives
1654585200,0.22499999403953552,0.24799999594688416,0.20800000429153442,0.23499999940395355,3382866,0.23499999940395355,7DIG.L,mostactives
1654498800,0.26499998569488525,0.2460000067949295,0.20800000429153442,0.22499999403953552,2080995,0.22499999403953552,7DIG.L,mostactives
1654066800,0.26499998569488525,0.25200000405311584,0.23000000417232513,0.26499998569488525,2635154,0.26499998569488525,7DIG.L,mostactives
1653980400,0.26499998569488525,0.25699999928474426,0.23000000417232513,0.26499998569488525,1569912,0.26499998569488525,7DIG.L,mostactives
1653894000,0.22499999403953552,0.2809999883174896,0.20999999344348907,0.26499998569488525,16693388,0.26499998569488525,7DIG.L,mostactives
1653634800,0.25,0.2639999985694885,0.2070000022649765,0.22499999403953552,15084776,0.22499999403953552,7DIG.L,mostactives
1653548400,0.1899999976158142,0.3400000035762787,0.19900000095367432,0.25,62557198,0.25,7DIG.L,mostactives
1653462000,0.20000000298023224,0.21299999952316284,0.19300000369548798,0.1899999976158142,2411593,0.1899999976158142,7DIG.L,mostactives
1653375600,0.22499999403953552,0.21799999475479126,0.1899999976158142,0.20000000298023224,11459699,0.20000000298023224,7DIG.L,mostactives
