symbol,timestamp,close,endTime,startTime,chartPrevClose,interval,range
GBPAUD=X,1672704000,1.7723,,,1.7948,1d,6mo
GBPAUD=X,1672790400,1.7793,,,1.7948,1d,6mo
GBPAUD=X,1672876800,1.7651,,,1.7948,1d,6mo
GBPAUD=X,1672963200,1.7629,,,1.7948,1d,6mo
GBPAUD=X,1673222400,1.7573,,,1.7948,1d,6mo
GBPAUD=X,1673308800,1.763,,,1.7948,1d,6mo
GBPAUD=X,1673395200,1.7629,,,1.7948,1d,6mo
GBPAUD=X,1673481600,1.7595,,,1.7948,1d,6mo
GBPAUD=X,1673568000,1.7533,,,1.7948,1d,6mo
GBPAUD=X,1673827200,1.753,,,1.7948,1d,6mo
GBPAUD=X,1673913600,1.7521,,,1.7948,1d,6mo
GBPAUD=X,1674000000,1.7575,,,1.7948,1d,6mo
GBPAUD=X,1674086400,1.7779,,,1.7948,1d,6mo
GBPAUD=X,1674172800,1.7925,,,1.7948,1d,6mo
GBPAUD=X,1674432000,1.7765,,,1.7948,1d,6mo
GBPAUD=X,1674518400,1.7608,,,1.7948,1d,6mo
GBPAUD=X,1674604800,1.7492,,,1.7948,1d,6mo
GBPAUD=X,1674691200,1.746,,,1.7948,1d,6mo
GBPAUD=X,1674777600,1.7448,,,1.7948,1d,6mo
GBPAUD=X,1675036800,1.7443,,,1.7948,1d,6mo
GBPAUD=X,1675123200,1.7495,,,1.7948,1d,6mo
GBPAUD=X,1675209600,1.7452,,,1.7948,1d,6mo
GBPAUD=X,1675296000,1.7333,,,1.7948,1d,6mo
GBPAUD=X,1675382400,1.7272,,,1.7948,1d,6mo
GBPAUD=X,1675641600,1.7402,,,1.7948,1d,6mo
GBPAUD=X,1675728000,1.7456,,,1.7948,1d,6mo
GBPAUD=X,1675814400,1.7304,,,1.7948,1d,6mo
GBPAUD=X,1675900800,1.7421,,,1.7948,1d,6mo
GBPAUD=X,1675987200,1.7458,,,1.7948,1d,6mo
GBPAUD=X,1676246400,1.7432,,,1.7948,1d,6mo
GBPAUD=X,1676332800,1.7437,,,1.7948,1d,6mo
GBPAUD=X,1676419200,1.7421,,,1.7948,1d,6mo
GBPAUD=X,1676505600,1.7425,,,1.7948,1d,6mo
GBPAUD=X,1676592000,1.7448,,,1.7948,1d,6mo
GBPAUD=X,1676851200,1.7511,,,1.7948,1d,6mo
GBPAUD=X,1676937600,1.7422,,,1.7948,1d,6mo
GBPAUD=X,1677024000,1.7645,,,1.7948,1d,6mo
GBPAUD=X,1677110400,1.7684,,,1.7948,1d,6mo
GBPAUD=X,1677196800,1.7647,,,1.7948,1d,6mo
GBPAUD=X,1677456000,1.7743,,,1.7948,1d,6mo
GBPAUD=X,1677542400,1.7889,,,1.7948,1d,6mo
GBPAUD=X,1677628800,1.7876,,,1.7948,1d,6mo
GBPAUD=X,1677715200,1.779,,,1.7948,1d,6mo
GBPAUD=X,1677801600,1.7748,,,1.7948,1d,6mo
GBPAUD=X,1678060800,1.7806,,,1.7948,1d,6mo
GBPAUD=X,1678147200,1.7859,,,1.7948,1d,6mo
GBPAUD=X,1678233600,1.7947,,,1.7948,1d,6mo
GBPAUD=X,1678320000,1.7968,,,1.7948,1d,6mo
GBPAUD=X,1678406400,1.8092,,,1.7948,1d,6mo
GBPAUD=X,1678665600,1.8203,,,1.7948,1d,6mo
GBPAUD=X,1678752000,1.8271,,,1.7948,1d,6mo
GBPAUD=X,1678838400,1.8164,,,1.7948,1d,6mo
GBPAUD=X,1678924800,1.8231,,,1.7948,1d,6mo
GBPAUD=X,1679011200,1.8172,,,1.7948,1d,6mo
GBPAUD=X,1679270400,1.8151,,,1.7948,1d,6mo
GBPAUD=X,1679356800,1.8272,,,1.7948,1d,6mo
GBPAUD=X,1679443200,1.8302,,,1.7948,1d,6mo
GBPAUD=X,1679529600,1.8328,,,1.7948,1d,6mo
GBPAUD=X,1679616000,1.8376,,,1.7948,1d,6mo
GBPAUD=X,1679871600,1.8399,,,1.7948,1d,6mo
GBPAUD=X,1679958000,1.8462,,,1.7948,1d,6mo
GBPAUD=X,1680044400,1.8384,,,1.7948,1d,6mo
GBPAUD=X,1680130800,1.8419,,,1.7948,1d,6mo
GBPAUD=X,1680217200,1.8442,,,1.7948,1d,6mo
GBPAUD=X,1680476400,1.845,,,1.7948,1d,6mo
GBPAUD=X,1680562800,1.8298,,,1.7948,1d,6mo
GBPAUD=X,1680649200,1.8491,,,1.7948,1d,6mo
GBPAUD=X,1680735600,1.8554,,,1.7948,1d,6mo
GBPAUD=X,1680822000,1.8634,,,1.7948,1d,6mo
GBPAUD=X,1681081200,1.8627,,,1.7948,1d,6mo
GBPAUD=X,1681167600,1.8637,,,1.7948,1d,6mo
GBPAUD=X,1681254000,1.8681,,,1.7948,1d,6mo
GBPAUD=X,1681340400,1.8652,,,1.7948,1d,6mo
GBPAUD=X,1681426800,1.8461,,,1.7948,1d,6mo
GBPAUD=X,1681686000,1.8492,,,1.7948,1d,6mo
GBPAUD=X,1681772400,1.8468,,,1.7948,1d,6mo
GBPAUD=X,1681858800,1.8445,,,1.7948,1d,6mo
GBPAUD=X,1681945200,1.853,,,1.7948,1d,6mo
GBPAUD=X,1682031600,1.8448,,,1.7948,1d,6mo
GBPAUD=X,1682290800,1.8596,,,1.7948,1d,6mo
GBPAUD=X,1682377200,1.8645,,,1.7948,1d,6mo
GBPAUD=X,1682506145,1.8896,,,1.7948,1d,6mo
EURGBP=X,1666738800,0.8692,,,0.8692,1d,6mo
EURGBP=X,1666825200,0.8671,,,0.8692,1d,6mo
EURGBP=X,1666911600,0.8618,,,0.8692,1d,6mo
EURGBP=X,1667174400,0.8584,,,0.8692,1d,6mo
EURGBP=X,1667260800,0.8621,,,0.8692,1d,6mo
EURGBP=X,1667347200,0.8597,,,0.8692,1d,6mo
EURGBP=X,1667433600,0.8618,,,0.8692,1d,6mo
EURGBP=X,1667520000,0.8727,,,0.8692,1d,6mo
EURGBP=X,1667779200,0.8761,,,0.8692,1d,6mo
EURGBP=X,1667865600,0.8698,,,0.8692,1d,6mo
EURGBP=X,1667952000,0.8725,,,0.8692,1d,6mo
EURGBP=X,1668038400,0.8813,,,0.8692,1d,6mo
EURGBP=X,1668124800,0.8713,,,0.8692,1d,6mo
EURGBP=X,1668384000,0.8753,,,0.8692,1d,6mo
EURGBP=X,1668470400,0.878,,,0.8692,1d,6mo
EURGBP=X,1668556800,0.8718,,,0.8692,1d,6mo
EURGBP=X,1668643200,0.8722,,,0.8692,1d,6mo
EURGBP=X,1668729600,0.8733,,,0.8692,1d,6mo
EURGBP=X,1668988800,0.8691,,,0.8692,1d,6mo
EURGBP=X,1669075200,0.8662,,,0.8692,1d,6mo
EURGBP=X,1669161600,0.8668,,,0.8692,1d,6mo
EURGBP=X,1669248000,0.8626,,,0.8692,1d,6mo
EURGBP=X,1669334400,0.8592,,,0.8692,1d,6mo
EURGBP=X,1669593600,0.86,,,0.8692,1d,6mo
EURGBP=X,1669680000,0.8648,,,0.8692,1d,6mo
EURGBP=X,1669766400,0.8641,,,0.8692,1d,6mo
EURGBP=X,1669852800,0.863,,,0.8692,1d,6mo
EURGBP=X,1669939200,0.8587,,,0.8692,1d,6mo
EURGBP=X,1670198400,0.8574,,,0.8692,1d,6mo
EURGBP=X,1670284800,0.8609,,,0.8692,1d,6mo
EURGBP=X,1670371200,0.8626,,,0.8692,1d,6mo
EURGBP=X,1670457600,0.8607,,,0.8692,1d,6mo
EURGBP=X,1670544000,0.8628,,,0.8692,1d,6mo
EURGBP=X,1670803200,0.859,,,0.8692,1d,6mo
EURGBP=X,1670889600,0.859,,,0.8692,1d,6mo
EURGBP=X,1670976000,0.86,,,0.8692,1d,6mo
EURGBP=X,1671062400,0.8595,,,0.8692,1d,6mo
EURGBP=X,1671148800,0.8725,,,0.8692,1d,6mo
EURGBP=X,1671408000,0.8704,,,0.8692,1d,6mo
EURGBP=X,1671494400,0.8729,,,0.8692,1d,6mo
EURGBP=X,1671580800,0.8715,,,0.8692,1d,6mo
EURGBP=X,1671667200,0.8783,,,0.8692,1d,6mo
EURGBP=X,1671753600,0.8803,,,0.8692,1d,6mo
EURGBP=X,1672012800,0.8791,,,0.8692,1d,6mo
EURGBP=X,1672099200,0.8802,,,0.8692,1d,6mo
EURGBP=X,1672185600,0.8844,,,0.8692,1d,6mo
EURGBP=X,1672272000,0.8836,,,0.8692,1d,6mo
EURGBP=X,1672358400,0.8841,,,0.8692,1d,6mo
EURGBP=X,1672617600,0.8841,,,0.8692,1d,6mo
EURGBP=X,1672704000,0.8851,,,0.8692,1d,6mo
EURGBP=X,1672790400,0.8809,,,0.8692,1d,6mo
EURGBP=X,1672876800,0.8795,,,0.8692,1d,6mo
EURGBP=X,1672963200,0.8832,,,0.8692,1d,6mo
EURGBP=X,1673222400,0.8794,,,0.8692,1d,6mo
EURGBP=X,1673308800,0.8806,,,0.8692,1d,6mo
EURGBP=X,1673395200,0.8835,,,0.8692,1d,6mo
EURGBP=X,1673481600,0.8853,,,0.8692,1d,6mo
EURGBP=X,1673568000,0.8888,,,0.8692,1d,6mo
EURGBP=X,1673827200,0.8853,,,0.8692,1d,6mo
EURGBP=X,1673913600,0.8871,,,0.8692,1d,6mo
EURGBP=X,1674000000,0.8782,,,0.8692,1d,6mo
EURGBP=X,1674086400,0.8744,,,0.8692,1d,6mo
EURGBP=X,1674172800,0.8741,,,0.8692,1d,6mo
EURGBP=X,1674432000,0.8757,,,0.8692,1d,6mo
EURGBP=X,1674518400,0.8781,,,0.8692,1d,6mo
EURGBP=X,1674604800,0.8829,,,0.8692,1d,6mo
EURGBP=X,1674691200,0.8799,,,0.8692,1d,6mo
EURGBP=X,1674777600,0.8774,,,0.8692,1d,6mo
EURGBP=X,1675036800,0.8767,,,0.8692,1d,6mo
EURGBP=X,1675123200,0.8785,,,0.8692,1d,6mo
EURGBP=X,1675209600,0.8823,,,0.8692,1d,6mo
EURGBP=X,1675296000,0.889,,,0.8692,1d,6mo
EURGBP=X,1675382400,0.8921,,,0.8692,1d,6mo
EURGBP=X,1675641600,0.8958,,,0.8692,1d,6mo
EURGBP=X,1675728000,0.892,,,0.8692,1d,6mo
EURGBP=X,1675814400,0.89,,,0.8692,1d,6mo
EURGBP=X,1675900800,0.8876,,,0.8692,1d,6mo
EURGBP=X,1675987200,0.8866,,,0.8692,1d,6mo
EURGBP=X,1676246400,0.8859,,,0.8692,1d,6mo
EURGBP=X,1676332800,0.8829,,,0.8692,1d,6mo
EURGBP=X,1676419200,0.8818,,,0.8692,1d,6mo
EURGBP=X,1676505600,0.8881,,,0.8692,1d,6mo
EURGBP=X,1676592000,0.8906,,,0.8692,1d,6mo
EURGBP=X,1676851200,0.8881,,,0.8692,1d,6mo
EURGBP=X,1676937600,0.8872,,,0.8692,1d,6mo
EURGBP=X,1677024000,0.8796,,,0.8692,1d,6mo
EURGBP=X,1677110400,0.8803,,,0.8692,1d,6mo
EURGBP=X,1677196800,0.8818,,,0.8692,1d,6mo
EURGBP=X,1677456000,0.883,,,0.8692,1d,6mo
EURGBP=X,1677542400,0.8795,,,0.8692,1d,6mo
EURGBP=X,1677628800,0.8788,,,0.8692,1d,6mo
EURGBP=X,1677715200,0.887,,,0.8692,1d,6mo
EURGBP=X,1677801600,0.8868,,,0.8692,1d,6mo
EURGBP=X,1678060800,0.8834,,,0.8692,1d,6mo
EURGBP=X,1678147200,0.8883,,,0.8692,1d,6mo
EURGBP=X,1678233600,0.8917,,,0.8692,1d,6mo
EURGBP=X,1678320000,0.8902,,,0.8692,1d,6mo
EURGBP=X,1678406400,0.8877,,,0.8692,1d,6mo
EURGBP=X,1678665600,0.8844,,,0.8692,1d,6mo
EURGBP=X,1678752000,0.8811,,,0.8692,1d,6mo
EURGBP=X,1678838400,0.8827,,,0.8692,1d,6mo
EURGBP=X,1678924800,0.8766,,,0.8692,1d,6mo
EURGBP=X,1679011200,0.8763,,,0.8692,1d,6mo
EURGBP=X,1679270400,0.8761,,,0.8692,1d,6mo
EURGBP=X,1679356800,0.8732,,,0.8692,1d,6mo
EURGBP=X,1679443200,0.881,,,0.8692,1d,6mo
EURGBP=X,1679529600,0.8851,,,0.8692,1d,6mo
EURGBP=X,1679616000,0.8819,,,0.8692,1d,6mo
EURGBP=X,1679871600,0.8795,,,0.8692,1d,6mo
EURGBP=X,1679958000,0.8787,,,0.8692,1d,6mo
EURGBP=X,1680044400,0.879,,,0.8692,1d,6mo
EURGBP=X,1680130800,0.8806,,,0.8692,1d,6mo
EURGBP=X,1680217200,0.8802,,,0.8692,1d,6mo
EURGBP=X,1680476400,0.8792,,,0.8692,1d,6mo
EURGBP=X,1680562800,0.8781,,,0.8692,1d,6mo
EURGBP=X,1680649200,0.8766,,,0.8692,1d,6mo
EURGBP=X,1680735600,0.8748,,,0.8692,1d,6mo
EURGBP=X,1680822000,0.8779,,,0.8692,1d,6mo
EURGBP=X,1681081200,0.8778,,,0.8692,1d,6mo
EURGBP=X,1681167600,0.877,,,0.8692,1d,6mo
EURGBP=X,1681254000,0.8781,,,0.8692,1d,6mo
EURGBP=X,1681340400,0.8802,,,0.8692,1d,6mo
EURGBP=X,1681426800,0.8822,,,0.8692,1d,6mo
EURGBP=X,1681686000,0.8857,,,0.8692,1d,6mo
EURGBP=X,1681772400,0.8827,,,0.8692,1d,6mo
EURGBP=X,1681858800,0.8832,,,0.8692,1d,6mo
EURGBP=X,1681945200,0.8811,,,0.8692,1d,6mo
EURGBP=X,1682031600,0.8814,,,0.8692,1d,6mo
EURGBP=X,1682290800,0.883,,,0.8692,1d,6mo
EURGBP=X,1682377200,0.8846,,,0.8692,1d,6mo
EURGBP=X,1682506145,0.8858,,,0.8692,1d,6mo
GBPUSD=X,1666738800,1.1462,,,1.1462,1d,6mo
GBPUSD=X,1666825200,1.1638,,,1.1462,1d,6mo
GBPUSD=X,1666911600,1.1566,,,1.1462,1d,6mo
GBPUSD=X,1667174400,1.1596,,,1.1462,1d,6mo
GBPUSD=X,1667260800,1.1468,,,1.1462,1d,6mo
GBPUSD=X,1667347200,1.1489,,,1.1462,1d,6mo
GBPUSD=X,1667433600,1.1384,,,1.1462,1d,6mo
GBPUSD=X,1667520000,1.1171,,,1.1462,1d,6mo
GBPUSD=X,1667779200,1.1332,,,1.1462,1d,6mo
GBPUSD=X,1667865600,1.1518,,,1.1462,1d,6mo
GBPUSD=X,1667952000,1.1553,,,1.1462,1d,6mo
GBPUSD=X,1668038400,1.1368,,,1.1462,1d,6mo
GBPUSD=X,1668124800,1.1696,,,1.1462,1d,6mo
GBPUSD=X,1668384000,1.1799,,,1.1462,1d,6mo
GBPUSD=X,1668470400,1.1752,,,1.1462,1d,6mo
GBPUSD=X,1668556800,1.188,,,1.1462,1d,6mo
GBPUSD=X,1668643200,1.1915,,,1.1462,1d,6mo
GBPUSD=X,1668729600,1.186,,,1.1462,1d,6mo
GBPUSD=X,1668988800,1.1886,,,1.1462,1d,6mo
GBPUSD=X,1669075200,1.1828,,,1.1462,1d,6mo
GBPUSD=X,1669161600,1.1895,,,1.1462,1d,6mo
GBPUSD=X,1669248000,1.2074,,,1.1462,1d,6mo
GBPUSD=X,1669334400,1.2113,,,1.1462,1d,6mo
GBPUSD=X,1669593600,1.2055,,,1.1462,1d,6mo
GBPUSD=X,1669680000,1.196,,,1.1462,1d,6mo
GBPUSD=X,1669766400,1.1947,,,1.1462,1d,6mo
GBPUSD=X,1669852800,1.2077,,,1.1462,1d,6mo
GBPUSD=X,1669939200,1.2259,,,1.1462,1d,6mo
GBPUSD=X,1670198400,1.2297,,,1.1462,1d,6mo
GBPUSD=X,1670284800,1.2192,,,1.1462,1d,6mo
GBPUSD=X,1670371200,1.2133,,,1.1462,1d,6mo
GBPUSD=X,1670457600,1.2212,,,1.1462,1d,6mo
GBPUSD=X,1670544000,1.2236,,,1.1462,1d,6mo
GBPUSD=X,1670803200,1.2239,,,1.1462,1d,6mo
GBPUSD=X,1670889600,1.2271,,,1.1462,1d,6mo
GBPUSD=X,1670976000,1.2357,,,1.1462,1d,6mo
GBPUSD=X,1671062400,1.2419,,,1.1462,1d,6mo
GBPUSD=X,1671148800,1.2189,,,1.1462,1d,6mo
GBPUSD=X,1671408000,1.216,,,1.1462,1d,6mo
GBPUSD=X,1671494400,1.2153,,,1.1462,1d,6mo
GBPUSD=X,1671580800,1.2189,,,1.1462,1d,6mo
GBPUSD=X,1671667200,1.2077,,,1.1462,1d,6mo
GBPUSD=X,1671753600,1.204,,,1.1462,1d,6mo
GBPUSD=X,1672012800,1.206,,,1.1462,1d,6mo
GBPUSD=X,1672099200,1.2084,,,1.1462,1d,6mo
GBPUSD=X,1672185600,1.2027,,,1.1462,1d,6mo
GBPUSD=X,1672272000,1.2028,,,1.1462,1d,6mo
GBPUSD=X,1672358400,1.2056,,,1.1462,1d,6mo
GBPUSD=X,1672617600,1.212,,,1.1462,1d,6mo
GBPUSD=X,1672704000,1.2063,,,1.1462,1d,6mo
GBPUSD=X,1672790400,1.197,,,1.1462,1d,6mo
GBPUSD=X,1672876800,1.2057,,,1.1462,1d,6mo
GBPUSD=X,1672963200,1.1912,,,1.1462,1d,6mo
GBPUSD=X,1673222400,1.2116,,,1.1462,1d,6mo
GBPUSD=X,1673308800,1.2185,,,1.1462,1d,6mo
GBPUSD=X,1673395200,1.2155,,,1.1462,1d,6mo
GBPUSD=X,1673481600,1.216,,,1.1462,1d,6mo
GBPUSD=X,1673568000,1.2218,,,1.1462,1d,6mo
GBPUSD=X,1673827200,1.2227,,,1.1462,1d,6mo
GBPUSD=X,1673913600,1.2208,,,1.1462,1d,6mo
GBPUSD=X,1674000000,1.2285,,,1.1462,1d,6mo
GBPUSD=X,1674086400,1.2348,,,1.1462,1d,6mo
GBPUSD=X,1674172800,1.2393,,,1.1462,1d,6mo
GBPUSD=X,1674432000,1.2406,,,1.1462,1d,6mo
GBPUSD=X,1674518400,1.238,,,1.1462,1d,6mo
GBPUSD=X,1674604800,1.2329,,,1.1462,1d,6mo
GBPUSD=X,1674691200,1.2412,,,1.1462,1d,6mo
GBPUSD=X,1674777600,1.2415,,,1.1462,1d,6mo
GBPUSD=X,1675036800,1.24,,,1.1462,1d,6mo
GBPUSD=X,1675123200,1.2354,,,1.1462,1d,6mo
GBPUSD=X,1675209600,1.2309,,,1.1462,1d,6mo
GBPUSD=X,1675296000,1.239,,,1.1462,1d,6mo
GBPUSD=X,1675382400,1.2223,,,1.1462,1d,6mo
GBPUSD=X,1675641600,1.2045,,,1.1462,1d,6mo
GBPUSD=X,1675728000,1.2027,,,1.1462,1d,6mo
GBPUSD=X,1675814400,1.2055,,,1.1462,1d,6mo
GBPUSD=X,1675900800,1.2071,,,1.1462,1d,6mo
GBPUSD=X,1675987200,1.2117,,,1.1462,1d,6mo
GBPUSD=X,1676246400,1.2052,,,1.1462,1d,6mo
GBPUSD=X,1676332800,1.2152,,,1.1462,1d,6mo
GBPUSD=X,1676419200,1.2174,,,1.1462,1d,6mo
GBPUSD=X,1676505600,1.204,,,1.1462,1d,6mo
GBPUSD=X,1676592000,1.1975,,,1.1462,1d,6mo
GBPUSD=X,1676851200,1.203,,,1.1462,1d,6mo
GBPUSD=X,1676937600,1.2039,,,1.1462,1d,6mo
GBPUSD=X,1677024000,1.2109,,,1.1462,1d,6mo
GBPUSD=X,1677110400,1.205,,,1.1462,1d,6mo
GBPUSD=X,1677196800,1.2018,,,1.1462,1d,6mo
GBPUSD=X,1677456000,1.1952,,,1.1462,1d,6mo
GBPUSD=X,1677542400,1.2062,,,1.1462,1d,6mo
GBPUSD=X,1677628800,1.2034,,,1.1462,1d,6mo
GBPUSD=X,1677715200,1.203,,,1.1462,1d,6mo
GBPUSD=X,1677801600,1.1952,,,1.1462,1d,6mo
GBPUSD=X,1678060800,1.2028,,,1.1462,1d,6mo
GBPUSD=X,1678147200,1.2026,,,1.1462,1d,6mo
GBPUSD=X,1678233600,1.1828,,,1.1462,1d,6mo
GBPUSD=X,1678320000,1.185,,,1.1462,1d,6mo
GBPUSD=X,1678406400,1.1923,,,1.1462,1d,6mo
GBPUSD=X,1678665600,1.2079,,,1.1462,1d,6mo
GBPUSD=X,1678752000,1.2171,,,1.1462,1d,6mo
GBPUSD=X,1678838400,1.2152,,,1.1462,1d,6mo
GBPUSD=X,1678924800,1.2069,,,1.1462,1d,6mo
GBPUSD=X,1679011200,1.211,,,1.1462,1d,6mo
GBPUSD=X,1679270400,1.2188,,,1.1462,1d,6mo
GBPUSD=X,1679356800,1.2276,,,1.1462,1d,6mo
GBPUSD=X,1679443200,1.2225,,,1.1462,1d,6mo
GBPUSD=X,1679529600,1.228,,,1.1462,1d,6mo
GBPUSD=X,1679616000,1.2282,,,1.1462,1d,6mo
GBPUSD=X,1679871600,1.2246,,,1.1462,1d,6mo
GBPUSD=X,1679958000,1.2298,,,1.1462,1d,6mo
GBPUSD=X,1680044400,1.233,,,1.1462,1d,6mo
GBPUSD=X,1680130800,1.2314,,,1.1462,1d,6mo
GBPUSD=X,1680217200,1.2387,,,1.1462,1d,6mo
GBPUSD=X,1680476400,1.2287,,,1.1462,1d,6mo
GBPUSD=X,1680562800,1.2423,,,1.1462,1d,6mo
GBPUSD=X,1680649200,1.2498,,,1.1462,1d,6mo
GBPUSD=X,1680735600,1.2463,,,1.1462,1d,6mo
GBPUSD=X,1680822000,1.2439,,,1.1462,1d,6mo
GBPUSD=X,1681081200,1.2432,,,1.1462,1d,6mo
GBPUSD=X,1681167600,1.2392,,,1.1462,1d,6mo
GBPUSD=X,1681254000,1.2431,,,1.1462,1d,6mo
GBPUSD=X,1681340400,1.2493,,,1.1462,1d,6mo
GBPUSD=X,1681426800,1.2525,,,1.1462,1d,6mo
GBPUSD=X,1681686000,1.24,,,1.1462,1d,6mo
GBPUSD=X,1681772400,1.2375,,,1.1462,1d,6mo
GBPUSD=X,1681858800,1.2425,,,1.1462,1d,6mo
GBPUSD=X,1681945200,1.2429,,,1.1462,1d,6mo
GBPUSD=X,1682031600,1.2441,,,1.1462,1d,6mo
GBPUSD=X,1682290800,1.245,,,1.1462,1d,6mo
GBPUSD=X,1682377200,1.25,,,1.1462,1d,6mo
GBPUSD=X,1682506122,1.2484,,,1.1462,1d,6mo
EURUSD=X,1666738800,0.9964,,,0.9964,1d,6mo
EURUSD=X,1666825200,1.0092,,,0.9964,1d,6mo
EURUSD=X,1666911600,0.9968,,,0.9964,1d,6mo
EURUSD=X,1667174400,0.9955,,,0.9964,1d,6mo
EURUSD=X,1667260800,0.9886,,,0.9964,1d,6mo
EURUSD=X,1667347200,0.9878,,,0.9964,1d,6mo
EURUSD=X,1667433600,0.9814,,,0.9964,1d,6mo
EURUSD=X,1667520000,0.975,,,0.9964,1d,6mo
EURUSD=X,1667779200,0.9929,,,0.9964,1d,6mo
EURUSD=X,1667865600,1.0019,,,0.9964,1d,6mo
EURUSD=X,1667952000,1.0081,,,0.9964,1d,6mo
EURUSD=X,1668038400,1.002,,,0.9964,1d,6mo
EURUSD=X,1668124800,1.0192,,,0.9964,1d,6mo
EURUSD=X,1668384000,1.0329,,,0.9964,1d,6mo
EURUSD=X,1668470400,1.0319,,,0.9964,1d,6mo
EURUSD=X,1668556800,1.0358,,,0.9964,1d,6mo
EURUSD=X,1668643200,1.0395,,,0.9964,1d,6mo
EURUSD=X,1668729600,1.0362,,,0.9964,1d,6mo
EURUSD=X,1668988800,1.0331,,,0.9964,1d,6mo
EURUSD=X,1669075200,1.0246,,,0.9964,1d,6mo
EURUSD=X,1669161600,1.0311,,,0.9964,1d,6mo
EURUSD=X,1669248000,1.0416,,,0.9964,1d,6mo
EURUSD=X,1669334400,1.0408,,,0.9964,1d,6mo
EURUSD=X,1669593600,1.0368,,,0.9964,1d,6mo
EURUSD=X,1669680000,1.0346,,,0.9964,1d,6mo
EURUSD=X,1669766400,1.0324,,,0.9964,1d,6mo
EURUSD=X,1669852800,1.0425,,,0.9964,1d,6mo
EURUSD=X,1669939200,1.0528,,,0.9964,1d,6mo
EURUSD=X,1670198400,1.0544,,,0.9964,1d,6mo
EURUSD=X,1670284800,1.0497,,,0.9964,1d,6mo
EURUSD=X,1670371200,1.0469,,,0.9964,1d,6mo
EURUSD=X,1670457600,1.0513,,,0.9964,1d,6mo
EURUSD=X,1670544000,1.056,,,0.9964,1d,6mo
EURUSD=X,1670803200,1.0522,,,0.9964,1d,6mo
EURUSD=X,1670889600,1.0542,,,0.9964,1d,6mo
EURUSD=X,1670976000,1.0627,,,0.9964,1d,6mo
EURUSD=X,1671062400,1.0676,,,0.9964,1d,6mo
EURUSD=X,1671148800,1.0641,,,0.9964,1d,6mo
EURUSD=X,1671408000,1.0585,,,0.9964,1d,6mo
EURUSD=X,1671494400,1.0615,,,0.9964,1d,6mo
EURUSD=X,1671580800,1.0627,,,0.9964,1d,6mo
EURUSD=X,1671667200,1.061,,,0.9964,1d,6mo
EURUSD=X,1671753600,1.0603,,,0.9964,1d,6mo
EURUSD=X,1672012800,1.0668,,,0.9964,1d,6mo
EURUSD=X,1672099200,1.064,,,0.9964,1d,6mo
EURUSD=X,1672185600,1.0637,,,0.9964,1d,6mo
EURUSD=X,1672272000,1.0629,,,0.9964,1d,6mo
EURUSD=X,1672358400,1.0661,,,0.9964,1d,6mo
EURUSD=X,1672617600,1.071,,,0.9964,1d,6mo
EURUSD=X,1672704000,1.0678,,,0.9964,1d,6mo
EURUSD=X,1672790400,1.0547,,,0.9964,1d,6mo
EURUSD=X,1672876800,1.0606,,,0.9964,1d,6mo
EURUSD=X,1672963200,1.0522,,,0.9964,1d,6mo
EURUSD=X,1673222400,1.0656,,,0.9964,1d,6mo
EURUSD=X,1673308800,1.0733,,,0.9964,1d,6mo
EURUSD=X,1673395200,1.0739,,,0.9964,1d,6mo
EURUSD=X,1673481600,1.0766,,,0.9964,1d,6mo
EURUSD=X,1673568000,1.086,,,0.9964,1d,6mo
EURUSD=X,1673827200,1.0825,,,0.9964,1d,6mo
EURUSD=X,1673913600,1.083,,,0.9964,1d,6mo
EURUSD=X,1674000000,1.0793,,,0.9964,1d,6mo
EURUSD=X,1674086400,1.0798,,,0.9964,1d,6mo
EURUSD=X,1674172800,1.0834,,,0.9964,1d,6mo
EURUSD=X,1674432000,1.0865,,,0.9964,1d,6mo
EURUSD=X,1674518400,1.0874,,,0.9964,1d,6mo
EURUSD=X,1674604800,1.0888,,,0.9964,1d,6mo
EURUSD=X,1674691200,1.0922,,,0.9964,1d,6mo
EURUSD=X,1674777600,1.0894,,,0.9964,1d,6mo
EURUSD=X,1675036800,1.0871,,,0.9964,1d,6mo
EURUSD=X,1675123200,1.0851,,,0.9964,1d,6mo
EURUSD=X,1675209600,1.0861,,,0.9964,1d,6mo
EURUSD=X,1675296000,1.1013,,,0.9964,1d,6mo
EURUSD=X,1675382400,1.0905,,,0.9964,1d,6mo
EURUSD=X,1675641600,1.0791,,,0.9964,1d,6mo
EURUSD=X,1675728000,1.0731,,,0.9964,1d,6mo
EURUSD=X,1675814400,1.073,,,0.9964,1d,6mo
EURUSD=X,1675900800,1.0716,,,0.9964,1d,6mo
EURUSD=X,1675987200,1.0742,,,0.9964,1d,6mo
EURUSD=X,1676246400,1.0678,,,0.9964,1d,6mo
EURUSD=X,1676332800,1.073,,,0.9964,1d,6mo
EURUSD=X,1676419200,1.0736,,,0.9964,1d,6mo
EURUSD=X,1676505600,1.0692,,,0.9964,1d,6mo
EURUSD=X,1676592000,1.0666,,,0.9964,1d,6mo
EURUSD=X,1676851200,1.0684,,,0.9964,1d,6mo
EURUSD=X,1676937600,1.0683,,,0.9964,1d,6mo
EURUSD=X,1677024000,1.0652,,,0.9964,1d,6mo
EURUSD=X,1677110400,1.0606,,,0.9964,1d,6mo
